Symbol,min_date,max_date,Close_min_date,Close_max_date,Return (%)
TD,2023-12-26,2024-03-25,63.99940872192383,59.599998474121094,-6.8741420204647286
DCPH,2023-12-26,2024-03-25,16.540000915527344,15.399999618530273,-6.892389564059004
FBNC,2023-12-26,2024-03-25,37.930233001708984,35.310001373291016,-6.90802935035994
TXMD,2023-12-26,2024-03-25,2.4600000381469727,2.2899999618530273,-6.910572099909401
APA,2023-12-26,2024-03-25,36.98613739013672,34.43000030517578,-6.911067944182232
SH,2023-12-26,2024-03-25,12.808283805847168,11.920000076293945,-6.935228349232145
CATC,2023-12-26,2024-03-25,70.76885223388672,65.86000061035156,-6.936457874591073
VXZ,2023-12-26,2024-03-25,14.8100004196167,13.780799865722656,-6.949362084627679
KMT,2023-12-26,2024-03-25,25.996736526489258,24.190000534057617,-6.949856919889445
NAII,2023-12-26,2024-03-25,6.460000038146973,6.010000228881836,-6.965941278759148
APLS,2023-12-26,2024-03-25,60.099998474121094,55.900001525878906,-6.988347845051436
AX,2023-12-26,2024-03-25,56.45000076293945,52.5,-6.997344038182382
TRUE,2023-12-26,2024-03-25,3.569999933242798,3.319999933242798,-7.002801251397036
CCU,2023-12-26,2024-03-25,12.779999732971191,11.885000228881836,-7.0031261564140825
SFNC,2023-12-26,2024-03-25,20.054906845092773,18.649999618530273,-7.005304175253579
VIXM,2023-12-26,2024-03-25,17.110000610351562,15.90999984741211,-7.0134466401681586
KGRN,2023-12-26,2024-03-25,22.09000015258789,20.540000915527344,-7.016746158233779
KWR,2023-12-26,2024-03-25,216.92654418945312,201.6999969482422,-7.019218094357696
GPI,2023-12-26,2024-03-25,305.08111572265625,283.6600036621094,-7.0214480531860985
LE,2023-12-26,2024-03-25,9.680000305175781,9.0,-7.024796319605415
RMNI,2023-12-26,2024-03-25,3.4100000858306885,3.1700000762939453,-7.03812326967371
ARI,2023-12-26,2024-03-25,12.318891525268555,11.449999809265137,-7.053327113248333
GLL,2023-12-26,2024-03-25,26.209999084472656,24.360000610351562,-7.058369090966779
RGCO,2023-12-26,2024-03-25,21.09975242614746,19.610000610351562,-7.060517989536939
OTEX,2023-12-26,2024-03-25,42.16569519042969,39.18000030517578,-7.080862468340299
INVA,2023-12-26,2024-03-25,16.270000457763672,15.114999771118164,-7.098959152729267
IDA,2023-12-26,2024-03-25,97.13880920410156,90.2300033569336,-7.112302388483729
PAYC,2023-12-26,2024-03-25,205.8957977294922,191.2449951171875,-7.115639451540943
PB,2023-12-26,2024-03-25,67.62798309326172,62.810001373291016,-7.124242805417562
SCL,2023-12-26,2024-03-25,94.77783203125,88.0,-7.151284098812498
DXD,2023-12-26,2024-03-25,33.88337326049805,31.45240020751953,-7.1745308068621245
BZH,2023-12-26,2024-03-25,33.9900016784668,31.549999237060547,-7.178588764095384
NOV,2023-12-26,2024-03-25,20.741867065429688,19.25,-7.192539903585493
OMFS,2023-12-26,2024-03-25,39.560001373291016,36.709999084472656,-7.204252249451493
KGC,2023-12-26,2024-03-25,6.145474910736084,5.702600002288818,-7.206520486700995
PSCU,2023-12-26,2024-03-25,54.32669448852539,50.40999984741211,-7.209521355915636
EDV,2023-12-26,2024-03-25,80.7699966430664,74.94499969482422,-7.211832599156392
GNW,2023-12-26,2024-03-25,6.849999904632568,6.355000019073486,-7.226275802198477
XRAY,2023-12-26,2024-03-25,35.40035629272461,32.84000015258789,-7.232571669519938
BUD,2023-12-26,2024-03-25,64.62000274658203,59.91999816894531,-7.273296777885571
CPRX,2023-12-26,2024-03-25,17.139999389648438,15.890000343322754,-7.292876842694699
CWK,2023-12-26,2024-03-25,10.760000228881836,9.975000381469727,-7.295537460166815
AMBC,2023-12-26,2024-03-25,16.43000030517578,15.229999542236328,-7.30371722854703
WAL,2023-12-26,2024-03-25,66.67737579345703,61.79999923706055,-7.314889793360907
KSS,2023-12-26,2024-03-25,28.391525268554688,26.309999465942383,-7.3315039714253
CCL,2023-12-26,2024-03-25,18.610000610351562,17.2455997467041,-7.33154658194117
JRVR,2023-12-26,2024-03-25,9.172572135925293,8.5,-7.332426782353633
VSH,2023-12-26,2024-03-25,24.295007705688477,22.510000228881836,-7.347219224749189
WSFS,2023-12-26,2024-03-25,46.9095458984375,43.459999084472656,-7.353613742996698
HOMB,2023-12-26,2024-03-25,25.44770050048828,23.56999969482422,-7.378665925544172
FRPH,2023-12-26,2024-03-25,64.68000030517578,59.900001525878906,-7.39022689663527
PAWZ,2023-12-26,2024-03-25,52.7599983215332,48.85499954223633,-7.401438406989312
THD,2023-12-26,2024-03-25,63.540000915527344,58.83000183105469,-7.412651898973562
TYD,2023-12-26,2024-03-25,27.900217056274414,25.829999923706055,-7.42007536497926
SGDM,2023-12-26,2024-03-25,25.68000030517578,23.770000457763672,-7.43769402147223
NAT,2023-12-26,2024-03-25,4.230173587799072,3.9149999618530273,-7.4506073900865
SBT,2023-12-26,2024-03-25,5.760000228881836,5.329999923706055,-7.465282779324739
EWH,2023-12-26,2024-03-25,17.010000228881836,15.739999771118164,-7.4661989457666
GIGM,2023-12-26,2024-03-25,1.399999976158142,1.295300006866455,-7.478569362479778
NTR,2023-12-26,2024-03-25,56.84110641479492,52.58000183105469,-7.496519424947594
PSEC,2023-12-26,2024-03-25,5.978196144104004,5.53000020980835,-7.497176798685127
BXMT,2023-12-26,2024-03-25,22.353731155395508,20.674999237060547,-7.509851069895176
SATS,2023-12-26,2024-03-25,14.760000228881836,13.649999618530273,-7.520329221808231
MGYR,2023-12-26,2024-03-25,11.151931762695312,10.311100006103516,-7.539785702460003
EPV,2023-12-26,2024-03-25,8.495755195617676,7.855000019073486,-7.542062615866181
FLBR,2023-12-26,2024-03-25,21.079999923706055,19.489999771118164,-7.542695248304129
BUSE,2023-12-26,2024-03-25,25.147703170776367,23.25,-7.546228607396835
ARKQ,2023-12-26,2024-03-25,58.81999969482422,54.36009979248047,-7.582284810409805
PSCT,2023-12-26,2024-03-25,48.98455047607422,45.27000045776367,-7.583105248918971
NAK,2023-12-26,2024-03-25,0.3400000035762787,0.3142000138759613,-7.588232184982663
KDP,2023-12-26,2024-03-25,32.831966400146484,30.339799880981445,-7.590670899181719
XTL,2023-12-26,2024-03-25,79.77091979980469,73.7074966430664,-7.601044556030214
UBX,2023-12-26,2024-03-25,1.7100000381469727,1.5800000429153442,-7.6023387328401375
HURC,2023-12-26,2024-03-25,21.440147399902344,19.809999465942383,-7.60324965847663
ESQ,2023-12-26,2024-03-25,50.97935104370117,47.099998474121094,-7.60965467421225
UNL,2023-12-26,2024-03-25,8.399999618530273,7.760000228881836,-7.619040698961562
AMPE,2023-12-26,2024-03-25,1.8300000429153442,1.690500020980835,-7.622951839513292
SFBS,2023-12-26,2024-03-25,68.9311294555664,63.66999816894531,-7.632446077954466
ZION,2023-12-26,2024-03-25,44.412261962890625,41.02000045776367,-7.638119193211576
CLDT,2023-12-26,2024-03-25,10.929936408996582,10.095000267028809,-7.63898444350075
BWA,2023-12-26,2024-03-25,35.87134552001953,33.130001068115234,-7.6421567470179586
CBFV,2023-12-26,2024-03-25,23.6298828125,21.82379913330078,-7.643218942430879
VICI,2023-12-26,2024-03-25,31.206466674804688,28.81999969482422,-7.647347598974548
BSET,2023-12-26,2024-03-25,16.16098403930664,14.925000190734863,-7.64794919397003
TGTX,2023-12-26,2024-03-25,16.989999771118164,15.6899995803833,-7.651560966732764
SOYB,2023-12-26,2024-03-25,27.479999542236328,25.3700008392334,-7.6783069073923915
BEN,2023-12-26,2024-03-25,29.76698112487793,27.479999542236328,-7.6829476695916705
DZZ,2023-12-26,2024-03-25,2.440000057220459,2.252500057220459,-7.6844260493006615
PBR,2023-12-26,2024-03-25,16.190000534057617,14.944999694824219,-7.689936986811021
CBL,2023-12-26,2024-03-25,24.293651580810547,22.424999237060547,-7.691936873030815
PSA,2023-12-26,2024-03-25,298.77508544921875,275.7799987792969,-7.696453884482356
ESSA,2023-12-26,2024-03-25,19.74268913269043,18.221500396728516,-7.705073638844327
RIG,2023-12-26,2024-03-25,6.739999771118164,6.21999979019165,-7.715133510163989
IBCP,2023-12-26,2024-03-25,26.366275787353516,24.329999923706055,-7.723031800434072
PFMT,2023-12-26,2024-03-25,3.0999999046325684,2.859999895095825,-7.741936029678345
GLBZ,2023-12-26,2024-03-25,5.804389476776123,5.355000019073486,-7.742234725989422
SWKS,2023-12-26,2024-03-25,113.77241516113281,104.95999908447266,-7.745652638365256
FC,2023-12-26,2024-03-25,42.5,39.20000076293945,-7.764704087201286
SPPP,2023-12-26,2024-03-25,10.420000076293945,9.609999656677246,-7.773516446122618
NBHC,2023-12-26,2024-03-25,37.76279830932617,34.82500076293945,-7.779607650689327
SPSC,2023-12-26,2024-03-25,197.08999633789062,181.67999267578125,-7.81876500504394
AMRN,2023-12-26,2024-03-25,0.9100000262260437,0.838699996471405,-7.835167879097156
EDN,2023-12-26,2024-03-25,19.90999984741211,18.344999313354492,-7.860374415126051
EURN,2023-12-26,2024-03-25,17.600000381469727,16.21500015258789,-7.869319311720256
PED,2023-12-26,2024-03-25,0.824999988079071,0.7599999904632568,-7.878787703641079
MEXX,2023-12-26,2024-03-25,35.72343826293945,32.900001525878906,-7.903597398097213
FLL,2023-12-26,2024-03-25,5.820000171661377,5.359099864959717,-7.919249022463372
PJT,2023-12-26,2024-03-25,101.39012145996094,93.36000061035156,-7.920022911483027
BTAI,2023-12-26,2024-03-25,3.0299999713897705,2.7899999618530273,-7.920792468742577
SEF,2023-12-26,2024-03-25,11.26993465423584,10.376899719238281,-7.924047143094202
CUK,2023-12-26,2024-03-25,16.959999084472656,15.614999771118164,-7.930420907781039
PLTM,2023-12-26,2024-03-25,9.539999961853027,8.779999732971191,-7.966459454096427
BKSC,2023-12-26,2024-03-22,13.74267578125,12.645000457763672,-7.987347885947771
RBC,2023-12-26,2024-03-25,286.25,263.30999755859375,-8.013974652019652
UNF,2023-12-26,2024-03-25,183.40345764160156,168.69000244140625,-8.02245246049159
AC,2023-12-26,2024-03-25,35.7599983215332,32.88999938964844,-8.025724459155162
CHIR,2023-12-26,2024-03-05,13.407110214233398,12.329000473022461,-8.041328250336774
AMRK,2023-12-26,2024-03-25,30.85470199584961,28.3700008392334,-8.052909267930827
AMTX,2023-12-26,2024-03-25,5.869999885559082,5.394999980926514,-8.09199171879247
GNRC,2023-12-26,2024-03-25,129.88999938964844,119.3550033569336,-8.110706045283443
PCG,2023-12-26,2024-03-25,17.860034942626953,16.40999984741211,-8.118881625220183
BFC,2023-12-26,2024-03-25,89.5999984741211,82.32499694824219,-8.119421484119918
GEL,2023-12-26,2024-03-25,11.67261791229248,10.720000267028809,-8.161131054075422
GLT,2023-12-26,2024-03-25,1.9600000381469727,1.7999999523162842,-8.163269526359606
PRPO,2023-12-26,2024-03-25,6.534999847412109,6.0,-8.186684925845436
LAD,2023-12-26,2024-03-25,325.84539794921875,299.1499938964844,-8.192659531405967
KRE,2023-12-26,2024-03-25,52.798553466796875,48.46500015258789,-8.207712199793885
PPSI,2023-12-26,2024-03-25,5.840000152587891,5.360000133514404,-8.219178194041364
EWZ,2023-12-26,2024-03-25,35.150001525878906,32.255001068115234,-8.236131812490111
STBA,2023-12-26,2024-03-25,33.50471115112305,30.739999771118164,-8.251709341813598
ASRT,2023-12-26,2024-03-25,1.149999976158142,1.0549999475479126,-8.260872224328253
FULT,2023-12-26,2024-03-25,16.799596786499023,15.40999984741211,-8.271608876968179
SNMP,2023-12-26,2024-02-15,1.4500000476837158,1.3300000429153442,-8.275862125664345
RCG,2023-12-26,2024-03-25,1.690000057220459,1.5499999523162842,-8.28402959550385
GILD,2023-12-26,2024-03-25,79.13933563232422,72.57499694824219,-8.294659832095997
PPLT,2023-12-26,2024-03-25,90.6500015258789,83.11000061035156,-8.317706330512099
PNRG,2023-12-26,2024-03-22,109.56999969482422,100.44999694824219,-8.323448728651256
O,2023-12-26,2024-03-25,56.896812438964844,52.15999984741211,-8.325268830541386
RYI,2023-12-26,2024-03-25,35.301918029785156,32.36000061035156,-8.333590874443198
VIV,2023-12-26,2024-03-25,10.97599983215332,10.0600004196167,-8.345475824929165
SOHO,2023-12-26,2024-03-25,1.5499999523162842,1.4199999570846558,-8.387096724574695
CVU,2023-12-26,2024-03-25,2.619999885559082,2.4000000953674316,-8.396938923709326
FXP,2023-12-26,2024-03-25,41.913387298583984,38.38999938964844,-8.406354475326747
UHAL,2023-12-26,2024-03-25,72.05999755859375,66.0,-8.409655514720518
URE,2023-12-26,2024-03-25,63.46597671508789,58.12220001220703,-8.41990776707053
PLPC,2023-12-26,2024-03-25,134.3192901611328,123.0,-8.427151563676302
SCS,2023-12-26,2024-03-25,13.715933799743652,12.5600004196167,-8.42766811945795
USM,2023-12-26,2024-03-25,40.380001068115234,36.959999084472656,-8.469544064334046
XSHD,2023-12-26,2024-03-25,16.40125846862793,15.010000228881836,-8.482631027413358
IRMD,2023-12-26,2024-03-25,46.7400016784668,42.775001525878906,-8.483098010701557
KRNT,2023-12-26,2024-03-25,19.469999313354492,17.815000534057617,-8.500250835456937
SRET,2023-12-26,2024-03-25,21.979806900024414,20.110000610351562,-8.506927736798154
COE,2023-12-26,2024-03-25,7.599999904632568,6.949999809265137,-8.552632941103395
SYRS,2023-12-26,2024-03-25,7.0,6.400000095367432,-8.57142720903669
CORN,2023-12-26,2024-03-25,21.920000076293945,20.040000915527344,-8.576638477295372
RAVE,2023-12-26,2024-03-25,2.2100000381469727,2.0199999809265137,-8.597287508635931
TV,2023-12-26,2024-03-25,3.369999885559082,3.0799999237060547,-8.605340406559582
ZROZ,2023-12-26,2024-03-25,84.82988739013672,77.51000213623047,-8.628898940112636
DHIL,2023-12-26,2024-03-25,165.47061157226562,151.18389892578125,-8.633987939450487
CASH,2023-12-26,2024-03-25,53.81734848022461,49.16999816894531,-8.635413008106454
AKAM,2023-12-26,2024-03-25,119.4800033569336,109.1500015258789,-8.645799749599039
MVBF,2023-12-26,2024-03-25,23.2119140625,21.20009994506836,-8.66716166540452
TCBI,2023-12-26,2024-03-25,64.69000244140625,59.08000183105469,-8.672129229602191
SILJ,2023-12-26,2024-03-25,10.359999656677246,9.460000038146973,-8.687255293007698
ENZ,2023-12-26,2024-03-25,1.3799999952316284,1.2599999904632568,-8.695652549493667
INCY,2023-12-26,2024-03-25,62.54999923706055,57.11000061035156,-8.697040276678075
SAR,2023-12-26,2024-03-25,25.047273635864258,22.860000610351562,-8.732579271145985
FNCB,2023-12-26,2024-03-25,6.426531791687012,5.864999771118164,-8.737714816803877
VVPR,2023-12-26,2024-03-25,1.600000023841858,1.4600000381469727,-8.749998975545182
AMT,2023-12-26,2024-03-25,214.54000854492188,195.75999450683594,-8.753618574669558
ROK,2023-12-26,2024-03-25,309.6582336425781,282.4599914550781,-8.783309866352035
TTC,2023-12-26,2024-03-25,99.5999984741211,90.8499984741211,-8.78514069683796
HOPE,2023-12-26,2024-03-25,12.187347412109375,11.114999771118164,-8.798860036809355
SLP,2023-12-26,2024-03-25,45.63992691040039,41.619998931884766,-8.807919404444899
AMR,2023-12-26,2024-03-25,347.5299987792969,316.8900146484375,-8.816500514626844
CTBI,2023-12-26,2024-03-25,44.4290657043457,40.5099983215332,-8.820953852354288
OVID,2023-12-26,2024-03-25,3.390000104904175,3.0899999141693115,-8.849562874669687
AEMD,2023-12-26,2024-03-25,1.9199999570846558,1.75,-8.85416462939849
RDI,2023-12-26,2024-03-25,1.9199999570846558,1.75,-8.85416462939849
TSRI,2023-12-26,2024-03-25,8.6899995803833,7.920000076293945,-8.860754214851092
LIQT,2023-12-26,2024-03-25,3.440000057220459,3.134999990463257,-8.86628086290336
KRG,2023-12-26,2024-03-25,22.852649688720703,20.825000762939453,-8.872708212833757
UFI,2023-12-26,2024-03-25,6.179999828338623,5.630000114440918,-8.899671993123052
CRESY,2023-12-26,2024-03-25,9.649999618530273,8.789999961853027,-8.911913892989634
NAVI,2023-12-26,2024-03-25,18.856475830078125,17.165000915527344,-8.970260030523281
ATUS,2023-12-26,2024-03-25,2.7300000190734863,2.484999895095825,-8.974363452964731
ATLO,2023-12-26,2024-03-25,21.653884887695312,19.709999084472656,-8.97707646135709
SLVP,2023-12-26,2024-03-25,10.460000038146973,9.520000457763672,-8.98661163437075
MEOH,2023-12-26,2024-03-25,48.58747482299805,44.21500015258789,-8.999180727829307
THO,2023-12-26,2024-03-25,120.72000122070312,109.83000183105469,-9.020874154680538
NSA,2023-12-26,2024-03-25,40.89130401611328,37.19499969482422,-9.03934078461408
SSBI,2023-12-26,2024-03-25,12.128287315368652,11.024999618530273,-9.096813656783356
PLYM,2023-12-26,2024-03-25,24.224075317382812,22.020000457763672,-9.098695536326753
MINDP,2023-12-26,2024-03-25,10.451000213623047,9.5,-9.099609551087779
AGYS,2023-12-26,2024-03-25,86.20999908447266,78.36000061035156,-9.105670522544946
ELS,2023-12-26,2024-03-25,70.51488494873047,64.08999633789062,-9.111393453327214
TLK,2023-12-26,2024-03-25,25.889999389648438,23.530000686645508,-9.115483810890025
RFL,2023-12-26,2024-03-25,1.8600000143051147,1.690000057220459,-9.139782568666634
VIRC,2023-12-26,2024-03-25,11.556747436523438,10.489999771118164,-9.23051811302868
XKST,2023-12-26,2024-03-22,31.743106842041016,28.81100082397461,-9.236985001679432
AZPN,2023-12-26,2024-03-25,221.82000732421875,201.32000732421875,-9.241727221673285
CCI,2023-12-26,2024-03-25,113.94680786132812,103.37000274658203,-9.28223029083705
SIL,2023-12-26,2024-03-25,28.864727020263672,26.18000030517578,-9.301063935935211
VNO,2023-12-26,2024-03-25,30.139999389648438,27.329999923706055,-9.323157010107556
ENIC,2023-12-26,2024-03-25,3.2604928016662598,2.9549999237060547,-9.369530820742323
YORW,2023-12-26,2024-03-25,39.06515884399414,35.400001525878906,-9.38216412418022
ITI,2023-12-26,2024-03-25,5.260000228881836,4.765500068664551,-9.401143321288512
FFBC,2023-12-26,2024-03-25,23.92336082458496,21.670000076293945,-9.419081059778769
CLB,2023-12-26,2024-03-25,18.737390518188477,16.969999313354492,-9.432429788546964
TCPC,2023-12-26,2024-03-25,11.185037612915039,10.130000114440918,-9.432578905732958
DAG,2023-12-26,2024-03-22,3.5999999046325684,3.259999990463257,-9.444442310450933
FAF,2023-12-26,2024-03-25,63.99845504760742,57.94499969482422,-9.458752321880482
GCI,2023-12-26,2024-03-25,2.4800000190734863,2.244999885559082,-9.47581176238051
BHF,2023-12-26,2024-03-25,54.11000061035156,48.97999954223633,-9.480689355479022
NSP,2023-12-26,2024-03-25,116.839111328125,105.74500274658203,-9.495201097847142
VRSN,2023-12-26,2024-03-25,206.8300018310547,187.19000244140625,-9.495720744464824
HFBL,2023-12-26,2024-03-25,14.209920883178711,12.859999656677246,-9.499850404511838
TU,2023-12-26,2024-03-25,17.449893951416016,15.789999961853027,-9.51234428234615
SZK,2023-12-26,2024-03-22,15.278118133544922,13.819999694824219,-9.543835346574726
IVZ,2023-12-26,2024-03-25,17.727657318115234,16.03499984741211,-9.548117048570548
TTWO,2023-12-26,2024-03-25,161.6199951171875,146.13999938964844,-9.578020167810807
FMBH,2023-12-26,2024-03-25,35.016029357910156,31.65999984741211,-9.584266326130198
MGA,2023-12-26,2024-03-25,59.29767608642578,53.61000061035156,-9.59173419846081
CJJD,2023-12-26,2024-03-25,3.799999952316284,3.434999942779541,-9.605263529391834
ONVO,2023-12-26,2024-03-25,1.1399999856948853,1.0299999713897705,-9.649124182932722
WSBC,2023-12-26,2024-03-25,31.522951126098633,28.479999542236328,-9.653130418182737
SIG,2023-12-26,2024-03-25,105.29230499267578,95.12000274658203,-9.661012024384256
CHIK,2023-12-26,2024-03-05,14.61298656463623,13.199999809265137,-9.66939064181825
ORRF,2023-12-26,2024-03-25,29.122182846069336,26.299999237060547,-9.690838162530468
LAND,2023-12-26,2024-03-25,14.485756874084473,13.079999923706055,-9.704408009866343
RGLD,2023-12-26,2024-03-25,122.93348693847656,111.0,-9.707271172132952
